# MEMS 1	MEMS 2	MEMS 3	MEMS 4bis	MEMS 4	MEMS 5	MEMS 6	MEMS 7	MEMS 8	MEMS 15bis	MEMS 9	MEMS 10bis	MEMS 11bis	MEMS 17bis	MEMS 18bis	MEMS 19bis
4.947159308790780724e-02	-4.189920181716494385e-02	6.417533605435477018e-02	4.705043257587880612e-02	-4.280007304265878720e-02	-4.869663778383941793e-02	-7.093915165179785765e-03	7.950961888746513329e-02	9.459861118515544565e-03	-8.093008235651121506e-04	9.783696124240834346e-02	2.909527334543629204e-04	1.718693993064925735e-02	5.217161995084675791e-02	4.134841201455816823e-02	-3.723361371669418884e-02
1.244445386304756512e-01	-5.318922823111568721e-02	-5.295670287655640518e-02	-3.159354964544677097e-02	5.974578421708510306e-02	-2.005889894656551209e-02	-3.214032656791352555e-02	-1.161165770983188239e-01	-4.060670425660925509e-02	-1.291521463836052541e-02	-5.445717072637931699e-02	-1.890142527015774981e-02	4.940667774152050773e-03	7.862699270800684037e-02	-3.485564724497396821e-02	-3.542387186264709525e-02
-1.130456990709038656e-01	5.265918103420571400e-02	-9.607025272038882679e-02	-1.973721703541108513e-02	6.782115795471671538e-02	5.861857299539698085e-02	5.858997735959609043e-02	-3.636833119760496391e-02	-1.377303583233905997e-02	-4.425070128867012592e-02	2.346361228077388852e-02	-9.606841130695957173e-03	-1.098275800530015139e-02	-1.809653936525276730e-02	8.008631146824322922e-02	4.615345735877433853e-02
3.841026926549832160e-02	-7.937415169754041822e-02	6.017846654177421567e-02	-2.804470038054409156e-02	7.595606176296217094e-02	1.757917398416352847e-02	3.027011216640256019e-02	-7.514070086375679476e-03	1.424065865301814629e-02	3.195236679475867148e-02	2.204241821782255625e-02	1.763713126205527226e-01	8.751157711471124756e-02	1.980238664220003789e-02	-3.092243295767247574e-02	2.858412995784482061e-02
-1.037339078372092986e-02	-4.777824005168240101e-02	-3.897987369675224439e-02	6.635430854014302306e-03	-1.144576664850587983e-01	-2.592835070861580207e-04	8.275658878902304727e-02	-1.768176302171611466e-02	1.639715001149405840e-02	-5.781777088300237705e-02	1.967583423853333513e-02	5.471564014104200041e-02	4.332539859778051367e-02	5.424606920079547839e-02	6.467323386210069303e-02	3.885967280622480702e-02
-2.934217903672735328e-02	-6.006470881778633308e-02	-6.377324192180400253e-02	-5.636629528998639976e-02	9.629010171372480442e-02	1.131719591010719962e-03	-2.298832306181439189e-02	8.849948770494746320e-02	2.812721192909087981e-02	-6.224465507057726915e-02	5.707885427200500017e-02	5.292147637592117121e-02	-3.669306414668713646e-03	-7.126681223520024699e-03	-3.181934262625913399e-04	-1.753121442389023177e-02
-4.820203258271663072e-02	1.002293862659248413e-01	-3.595041059214059559e-02	2.016875113696469345e-03	-4.503723058497429571e-02	3.028004105964388071e-02	4.382950000883312214e-02	-5.999214438892347054e-03	-4.908597756330611989e-02	-7.797954276291065023e-02	2.236551727723981586e-02	4.956053043557162585e-02	-2.878118452249233197e-02	7.407069855667842984e-02	3.156100264969819748e-03	4.155449048804741446e-02
-4.507452363997174749e-02	2.255724016551064609e-02	9.650269312533581861e-04	1.036298831944842125e-01	1.570055703518983756e-02	1.147892619902816935e-02	2.744253052975837923e-02	4.011835272145367060e-02	1.449068515505054326e-02	-1.329824539030274588e-01	-9.797321044700794956e-02	5.688162415200647554e-02	-2.698573592693601780e-02	2.072544835337111410e-02	-1.216900499075154567e-02	2.674705668418190900e-03
-2.748425031494848916e-02	4.019010185455922785e-02	1.293805920021802169e-01	3.820052204020350090e-02	-2.826837503533170468e-02	-8.527519725635317183e-02	-5.016286727773398152e-02	5.657186280138606221e-02	-7.114110369526584557e-03	1.382848502013007096e-02	3.491423807752200292e-02	-7.270656837552645635e-02	-3.934974103533058626e-02	-3.441563816270588687e-04	-6.227157447559083375e-02	-1.308844652594034173e-02
1.099916130039660205e-02	-5.632142417462034784e-02	-6.135147661096906901e-03	-1.793813183823976445e-03	-4.279141525859463113e-02	2.005338869594524773e-02	-1.303325995631252586e-02	3.089910315761275339e-02	-3.813156970408309449e-02	-8.174844114708575138e-02	-1.285912407012941017e-01	-8.114577796827560086e-02	-2.539616906054444762e-02	-4.046778747779504470e-02	-7.346233333935153764e-02	-1.614040165014750394e-02
-6.139157417618938684e-02	-1.570232276444692709e-02	7.582822033884644569e-03	-3.182703506230692009e-02	5.812886895619462369e-02	6.109928615932882362e-02	-3.241129653203331934e-02	3.882572218491793514e-02	-4.339482128126777305e-02	-8.357174862050298358e-02	-3.654268059920620128e-03	6.662009714913935676e-02	-3.987549991967565682e-02	-2.397772706436582593e-02	-1.195808975069583349e-02	1.215413291239899746e-01
7.210066562342416774e-02	-9.101935586020054592e-02	1.049740355237984563e-02	1.289377144557030813e-02	2.535275724988162241e-02	-8.060224801955331864e-02	3.697283540454943812e-02	-1.221658628530302576e-02	1.121172535988973762e-01	-5.703647924913669842e-02	-3.185443728488206866e-03	6.213155061992632622e-02	-8.841896689125286262e-04	-3.158154500962436634e-02	-5.312752864790765139e-02	-5.703378524262397997e-02
3.781600035776458424e-02	-5.728201607894584796e-02	-1.119417629261107855e-01	-4.958751169977784756e-02	1.715899209488069496e-02	-1.603557276109486909e-02	-3.409707161848058582e-02	1.586557310559749343e-02	-7.553760075954249475e-03	-4.918100548192085378e-03	2.353423724274486626e-03	-6.213583600104500421e-02	-7.746537420788128514e-02	-2.674743174369751883e-02	1.744140841221910460e-02	2.104824387943695849e-02
-2.376922744489131170e-02	3.343126215451386329e-02	7.020318399192523005e-03	1.131759316178018900e-02	-2.190551522916219223e-03	-4.062975557590532000e-02	-2.695393493502151391e-02	-1.038176384919301254e-01	1.283480599304328944e-02	6.595810305260985107e-02	4.683222808575224216e-02	2.637526236158071330e-02	1.483494890035069735e-02	-3.289424390109298157e-02	6.027732857473228761e-02	-8.293372720314905189e-02
-3.703537685876744784e-02	-8.858261153420428358e-03	-2.929007258331793595e-02	6.182634684110714651e-02	4.874466797094779980e-02	4.433198073978657922e-02	-7.026476631652331384e-03	-1.899540091196896124e-02	-6.198715052601543735e-02	-3.097782425926278588e-02	-4.662032947116818114e-04	6.117499627558956043e-02	-1.034180148067072036e-01	-3.384874607677909597e-02	1.061349306243929320e-02	-8.312591327337759406e-02
-4.754567930732033626e-02	9.122058835121535370e-02	-9.929168213241842955e-02	-6.644309553101535037e-02	1.060325573178465264e-02	4.317007325325188105e-03	-9.149317278130637832e-02	-1.691529998016829545e-02	-4.000970108833461214e-02	3.417857857136191724e-02	-4.118890439164138439e-02	4.539500242069234581e-02	2.347831290651863911e-02	6.905105503945915824e-02	6.952346222563796085e-02	2.672754577928386499e-02
9.152248355150513492e-02	-1.031223508461443783e-01	-6.762305350106323498e-02	1.915410982780570148e-02	2.504218257164401648e-02	-5.478490825999962795e-03	-1.704360100254919547e-02	-1.082114183879864452e-02	-8.478658096907236430e-02	-4.067736748636874983e-02	-9.109670404563223467e-02	1.009440121042881264e-02	6.990232006131674031e-03	2.318005502244384255e-03	1.263182180420201715e-02	4.658002615494412357e-02
-6.531391032237190974e-02	4.380649087722288809e-02	-3.883838888637589776e-02	-1.981527399862312300e-02	-8.371570971005568018e-02	2.023206637695772192e-02	-8.990880158258806806e-03	-6.729634070316926897e-02	1.525765973548294692e-02	1.701565070303990429e-02	1.285778520466159813e-01	-1.247882108239376509e-01	-5.462080444457554501e-02	-6.470184723078140250e-03	-8.149767480167031952e-02	6.823100003864102092e-03
6.825362738054258083e-02	2.965590898108467956e-03	-9.066925262887229331e-03	-1.996503356827567313e-02	-1.210451376140338729e-02	6.890599285951967690e-02	-3.625537206608234891e-02	-4.674063043618556512e-02	5.105382733103946274e-02	1.207166212518948900e-01	-2.930216473512672892e-02	-3.700009037532476022e-03	-1.383349474909232810e-02	-2.732465732293183971e-02	-1.020504892188319329e-01	-1.435046269261515926e-02
-4.916638877797218504e-02	-1.164971674799717694e-01	-6.820014450308980319e-03	4.812156679973326329e-02	-1.441407156913016724e-05	-4.583188232415305596e-02	-2.863456188581404299e-02	5.482156318322478801e-03	2.179586484450272976e-02	8.705379912111557705e-02	-3.931871463072965367e-02	-6.464570972024366591e-02	8.597863327384150378e-02	1.497938239480254424e-02	6.808271915628548096e-03	-9.859680274480703277e-02
5.134272563103225301e-02	2.679795270182455322e-02	1.766870075332303142e-02	-4.110162837967495930e-02	-2.517401291595584151e-02	-4.465726825037909242e-02	6.721701200478143179e-02	-1.894229935711787272e-02	-1.400480277550795322e-02	1.500227388346243342e-02	-2.493588765990618905e-02	-7.857831559182193448e-02	1.870846973450928513e-02	-4.035232141645756464e-03	3.578548345748309295e-03	1.209426647878931484e-03
7.468909627851796516e-04	1.542465840796551461e-02	-5.517041113253641493e-02	1.190664033807786043e-02	8.797341644023055907e-02	-1.355434951301196476e-02	-4.457291289364501835e-02	-1.004595374939947633e-01	2.413705188247841638e-02	6.296593058989059799e-02	8.087384779325744455e-02	-4.854866013476331205e-02	-1.911509051165305798e-02	-1.183765142757085484e-03	-1.345427735512947677e-02	4.280962652583947953e-02
4.928136537670848444e-02	3.224967139793531723e-02	8.088453205489073983e-02	-9.508838213290782965e-03	1.663881209624189575e-02	-3.692185582379807485e-02	6.216156524822497725e-02	-4.706344698213345279e-02	-4.414207835653629480e-02	8.736863723729752437e-03	-6.293848751982127933e-03	-5.294712058034602153e-02	-9.241403179061487283e-02	-6.421701408115851328e-02	3.393587474346237975e-02	-3.247779275480048179e-03
5.763423012998684231e-02	1.003467438300515227e-02	-6.000069993326081347e-02	6.239356018523910252e-02	-2.130656907224609542e-03	1.112992539109468743e-01	-7.928889078489433084e-02	6.167237270546344075e-02	1.201688023115511511e-01	-1.567218914110240710e-02	-6.353785792212742270e-03	1.971840361736970984e-02	-4.685094842861336345e-02	-1.213362627521631610e-03	1.891365383798454883e-02	5.579516827307058439e-03
4.938977127919799703e-02	-6.007085979296056255e-02	6.483356406967476226e-02	-1.643522689176104071e-02	-3.554111815414023184e-02	-4.485756484638557529e-02	9.190667244835407090e-02	-1.484269962327632378e-02	-1.115415395166418078e-01	-6.927087316445965093e-02	-9.314259680035984201e-03	-4.828682221169415187e-03	3.934566697105312295e-03	-2.946128320539472684e-02	-2.199901598877489206e-02	-3.959024434183931740e-02
-1.040597860388270748e-02	-2.116105690256201918e-02	-7.751784752893289832e-02	-1.696360789744259454e-02	-1.298600314408935620e-02	1.796975612753121468e-02	-1.216674424761176460e-01	2.949364539182303124e-02	-2.477115383479912281e-02	-2.805609006159210869e-02	-3.895926561436691832e-02	4.382171851877370711e-02	-2.382308698096713417e-02	-5.090215437597277182e-02	8.158062377016347955e-02	-6.161216784855876039e-02
3.015685887674358912e-02	5.871951884770681279e-02	1.519507447764946624e-02	-7.030885765192615433e-02	-7.366704537008764674e-03	2.569403183073768610e-02	-4.112806908035385178e-02	-2.568003521130958478e-02	5.648794409023907143e-02	2.186017787438833404e-02	-5.722962803541676441e-02	-2.349763229430967826e-02	3.789139719568771283e-03	-2.979176949190515816e-02	-3.719585038792797005e-02	-6.615059723875724162e-02
-9.839002704265376389e-03	-5.258954700031094609e-02	-5.440081666436572677e-02	-1.020781072168725351e-01	3.730635469208506277e-02	6.082302139713655770e-02	-2.005436263856567175e-02	-3.146905530911386917e-02	1.410107931900200090e-03	-8.517137531654547788e-02	-3.232650310113294179e-02	5.704832455557028170e-02	-2.334047322983343747e-02	8.047088398681134791e-02	2.412411911364437805e-02	9.160189042351055133e-02
-4.179495423248235156e-03	2.274335218880777984e-02	8.781098482789607973e-02	1.307376542179309632e-02	-3.874431007015830680e-02	-4.390770473055807810e-02	-1.013483354770648576e-01	5.767025356107888245e-03	-6.566504040241574747e-02	-3.882413344944984218e-02	1.318535651618021366e-02	-3.438616493264830265e-02	6.660822891060141915e-02	-1.030830250511853979e-01	-3.711621239360246918e-03	-1.700542297990636706e-02
-4.470934437837743858e-02	-1.272666214626533010e-01	3.258082858343071264e-02	1.125259132007892619e-02	6.659769477525410986e-02	-5.978318132686052076e-03	3.041947059256074407e-02	-1.010321249836524105e-01	-7.034569827466138903e-02	-1.002183087727084171e-01	8.667286905382477064e-03	1.144140670301977900e-02	1.019402927271510634e-01	-1.471150877532245368e-02	1.138272384190252423e-02	-8.172552798391764795e-02
4.187480726917824914e-03	3.790273192059655932e-02	2.693116996247812631e-02	6.506488622049620696e-02	3.244571054660605816e-03	-5.095678680017485390e-02	-2.186736884808560509e-04	6.108588561679535733e-02	7.746408071309290877e-02	-4.629486804476985740e-02	2.583431713773789301e-02	-1.073642117155827660e-03	5.223392072383457874e-02	-2.003967489437841545e-02	4.837479010212756420e-02	-9.709215743751626465e-03
9.107908087930207883e-03	3.140834734705497122e-02	-5.080385843109234273e-02	3.786803761276982122e-02	7.168600452113355059e-02	1.710355966782725959e-02	3.078611245946785355e-02	-5.524255474234985967e-03	-3.667347289766430957e-02	-7.990759758418591874e-03	4.305492170542223052e-02	2.785254532302692057e-02	3.529595026997112833e-02	-2.515713705085744281e-02	-8.222245678191773821e-02	4.103887512353454614e-02
9.414961888792730549e-02	-2.247884951991801009e-02	1.267805264342028622e-02	-3.989117889187820953e-02	1.674724753398021751e-02	4.782692796861105766e-02	-8.492972602151227512e-02	3.975514653760670036e-02	-2.697404510265886263e-02	-9.463201446507063172e-03	-1.560422630291000839e-02	-4.297849267901078518e-02	-4.575256365058518598e-02	-9.597341271468765337e-04	-1.281508237210439438e-02	1.109517993072106357e-01
-1.658683251852784146e-02	-9.979029349533306836e-02	4.086116236792566164e-02	-5.582395750328244394e-02	1.680200555244196550e-02	1.100420362386834577e-01	2.225160218146606667e-02	9.251955876584457006e-02	-3.275939114269153796e-02	7.578074326054072551e-02	6.270090080858926190e-03	7.737413205609835858e-03	1.963911591497036202e-02	-2.461637155041769207e-02	1.727077635460753935e-02	3.660966473439694006e-03
-3.990254419657081331e-02	-1.751886602662106746e-02	7.892492709719381438e-02	2.053103894203041346e-02	-3.192590670022549260e-02	-3.032876876380759604e-02	1.890189664042277867e-02	1.196315724374363426e-01	5.045160899715268876e-02	4.526435364361227481e-02	4.002151937914855129e-02	-9.818780020225199162e-03	2.670703910889270574e-02	-1.506416376241521450e-02	-6.029359011332054152e-02	-7.698134535706102621e-02
-1.151591676178418816e-01	-7.175481870749877977e-02	-2.377638423230737236e-02	-8.642128546232998032e-02	-8.051897405754748771e-02	-4.831120791829738442e-02	-1.265588328756963796e-02	-8.833109270445636818e-02	-3.697806746506358128e-02	-6.242740109276080640e-02	-7.786137489173233783e-02	-1.230610760105510168e-02	5.866574186868332708e-02	8.779778257136239272e-02	5.575844752564549506e-02	8.475646813763532128e-02
3.024865556194228366e-02	1.482175007079732272e-02	-4.539621824914370773e-02	2.133484039240651081e-02	-2.946114950207642282e-03	-5.105877519782742874e-02	-3.956196692597503672e-02	-6.064933209850955492e-02	-5.330501105397497663e-02	3.553202366675900503e-02	-7.912426857294767302e-02	-2.443983657072161877e-02	1.993624251554826712e-02	-2.318564648281315824e-02	-6.417565301108286990e-02	-6.946301714188249377e-02
-1.386098867788838375e-02	-8.170937378300251880e-03	-3.052714293071555514e-03	-6.549705954074340475e-02	-3.104108349924310575e-02	-1.146410379337677726e-02	-9.165889943436590637e-02	-3.661994309233692919e-03	6.271117995981397020e-02	2.136953541477478249e-02	-6.952894242505258671e-02	2.009859960731554332e-02	-2.585582030188860250e-02	2.827693288712232120e-03	-2.023020710157800994e-02	1.031404799343129675e-01
5.753833741090125242e-02	1.351940066573706703e-02	9.589066133697395078e-02	-4.847453212486762392e-03	6.572513286782695474e-02	4.790650601225181909e-02	6.365908944406679579e-03	-3.497698221147325925e-02	-1.646005705041000272e-02	-7.036742481995095222e-03	4.095757208743290578e-02	-6.279286877965802038e-02	1.190753141248771657e-02	1.259710563169187322e-03	3.181634084707182786e-02	5.099007755508977446e-02
-5.089436569878048877e-02	-8.480281902940317584e-02	4.482266152385498692e-02	-4.457549179978756437e-02	3.053161973862346390e-02	2.546960954788626483e-02	6.272060598324830094e-03	-2.369692859774167812e-02	-3.192023652132406492e-02	-9.934449442152062937e-02	4.873989029314167859e-02	-8.934693408618282068e-03	3.616284578884832596e-02	3.500118362241730514e-03	4.995876994832450235e-02	4.876800844003584268e-02
3.202798580005509349e-02	-2.325561593711349823e-02	1.000428662790096325e-02	-6.974237727856480440e-02	-4.793491064028192195e-02	-6.079049864543240728e-02	-2.530645833204964862e-02	5.040638281795140063e-02	5.250391946777329365e-03	-1.748940021916165974e-02	-5.140400209112850477e-02	-9.287884197799738117e-02	1.966392872254984353e-02	5.862498424141124841e-03	-4.412520869134747142e-02	-2.516983290954402305e-02
-7.794744198311521870e-03	-7.849288663309625380e-02	-1.248562985450211299e-01	-2.112644240656592551e-02	-6.084952582370945634e-02	-3.221486842120907523e-02	-3.104964469930569099e-02	-7.485377464617053167e-02	-6.643849359974177138e-02	9.616888331175681148e-02	-2.591037622932516882e-02	1.437011797654159928e-02	5.223105582577658446e-03	1.744784200991673917e-02	-1.546376691446197001e-02	2.833447994305620526e-02
